Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1784007478678,4056,4056,4056,4056,4056,4056,4056,4056,44.879615783691406,44.87413024902344,45.19676208496094,45.24272155761719,44.948486328125,44.994102478027344,44.75408172607422,45.246826171875,45.14314270019531,45.14366912841797,45.23163604736328,45.26690673828125,44.77326965332031,45.090782165527344,27.272727966308594,38.095237731933594,10,5,0,0,0,0,3.917210340499878,8589934592,2147483648,6136086528,400687104
203,1784007478883,4056,4056,4056,4056,4056,4056,4056,4056,44.879615783691406,44.87413024902344,45.19676208496094,45.24272155761719,44.948486328125,44.994102478027344,44.75408172607422,45.246826171875,45.14314270019531,45.14366912841797,45.23163604736328,45.26690673828125,44.77326965332031,45.090782165527344,15.789472579956055,10.526315689086914,14.285715103149414,0,0,0,0,0,3.917210340499878,8589934592,2147483648,6136086528,400687104
203,1784007479087,4056,4056,4056,4056,4056,4056,4056,4056,44.86298370361328,44.859657287597656,45.20722961425781,45.24739074707031,44.954193115234375,44.99354553222656,44.75181579589844,45.23119354248047,45.12599182128906,45.11973571777344,45.21638488769531,45.24567413330078,44.7769775390625,45.09757995605469,23.809524536132813,14.285715103149414,5,9.523809432983398,0,0,0,0,3.917210340499878,8589934592,2147483648,6110920704,400687104
204,1784007479291,4056,4056,4056,4056,4056,4056,4056,4056,44.86298370361328,44.859657287597656,45.20722961425781,45.24739074707031,44.954193115234375,44.99354553222656,44.75181579589844,45.23119354248047,45.12599182128906,45.11973571777344,45.21638488769531,45.24567413330078,44.7769775390625,45.09757995605469,15.000000953674316,14.285715103149414,5,0,0,0,0,0,3.917210340499878,8589934592,2147483648,6110920704,400687104
203,1784007479496,4056,4056,4056,4056,4056,4056,4056,4056,44.86298370361328,44.859657287597656,45.20722961425781,45.24739074707031,44.954193115234375,44.99354553222656,44.75181579589844,45.23119354248047,45.12599182128906,45.11973571777344,45.21638488769531,45.24567413330078,44.7769775390625,45.09757995605469,20,10.526315689086914,5,0,0,0,0,0,3.917210340499878,8589934592,2147483648,6110937088,400687104
204,1784007479700,4056,4056,4056,4056,4056,4056,4056,4056,44.86298370361328,44.859657287597656,45.20722961425781,45.24739074707031,44.954193115234375,44.99354553222656,44.75181579589844,45.23119354248047,45.12599182128906,45.11973571777344,45.21638488769531,45.24567413330078,44.7769775390625,45.09757995605469,25,15.000000953674316,9.523809432983398,9.090909004211426,0,0,0,0,5.524389743804932,8589934592,2147483648,6159204352,400687104
204,1784007479905,4056,4056,4056,4056,4056,4056,4056,4056,44.86298370361328,44.859657287597656,45.20722961425781,45.24739074707031,44.954193115234375,44.99354553222656,44.75181579589844,45.23119354248047,45.12599182128906,45.11973571777344,45.21638488769531,45.24567413330078,44.7769775390625,45.09757995605469,23.809524536132813,23.809524536132813,10,10,0,0,0,0,5.524389743804932,8589934592,2147483648,6136414208,400687104
201,1784007480110,4056,4056,4056,4056,4056,4056,4056,4056,44.873077392578125,44.869476318359375,45.24114227294922,45.24574279785156,44.970130920410156,44.99437713623047,44.748634338378906,45.240257263183594,45.14442443847656,45.13697814941406,45.23338317871094,45.26232147216797,44.775856018066406,45.109031677246094,15.789472579956055,10.526315689086914,9.523809432983398,0,4.761904716491699,0,0,0,5.524389743804932,8589934592,2147483648,6136430592,400687104
204,1784007480313,4056,4056,4056,4056,4056,4056,4056,4056,44.873077392578125,44.869476318359375,45.24114227294922,45.24574279785156,44.970130920410156,44.99437713623047,44.748634338378906,45.240257263183594,45.14442443847656,45.13697814941406,45.23338317871094,45.26232147216797,44.775856018066406,45.109031677246094,19.047618865966797,14.285715103149414,5,9.523809432983398,0,0,0,0,5.524389743804932,8589934592,2147483648,6136446976,400687104
201,1784007480518,4056,4056,4056,4056,4056,4056,4056,4056,44.873077392578125,44.869476318359375,45.24114227294922,45.24574279785156,44.970130920410156,44.99437713623047,44.748634338378906,45.240257263183594,45.14442443847656,45.13697814941406,45.23338317871094,45.26232147216797,44.775856018066406,45.109031677246094,25,15.000000953674316,5,0,0,4.761904716491699,0,0,5.524389743804932,8589934592,2147483648,6137298944,400687104
