Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1784025780410,4056,4056,4056,4056,4056,4056,4056,4056,74.82640075683594,75.62089538574219,75.69367980957031,77.47146606445313,75.3520278930664,77.30323791503906,76.90606689453125,76.8683090209961,75.64800262451172,77.16343688964844,77.24463653564453,75.29409790039063,77.355224609375,77.96517944335938,55,61.904762268066406,40,35,94.73684692382813,94.73684692382813,94.73684692382813,90.47618865966797,22.340845108032227,8589934592,2147483648,6276890624,526188544
202,1784025780613,4056,4056,4056,4056,4056,4056,4056,4056,74.82640075683594,75.62089538574219,75.69367980957031,77.47146606445313,75.3520278930664,77.30323791503906,76.90606689453125,76.8683090209961,75.64800262451172,77.16343688964844,77.24463653564453,75.29409790039063,77.355224609375,77.96517944335938,50,40,28.571430206298828,15.000000953674316,90.47618865966797,95,90.47618865966797,94.73684692382813,22.340845108032227,8589934592,2147483648,6225297408,526188544
200,1784025780816,4056,4056,4056,4056,4056,4056,4056,4056,74.71336364746094,75.44949340820313,75.6332778930664,77.25739288330078,75.23059844970703,77.13275909423828,76.68482971191406,76.62638092041016,75.52877807617188,76.94136810302734,76.97834014892578,75.1916275024414,77.16568756103516,77.712158203125,57.142860412597656,50,31.57894515991211,28.571430206298828,100,100,100,95.23809814453125,22.340845108032227,8589934592,2147483648,6215188480,526188544
204,1784025781017,4056,4056,4056,4056,4056,4056,4056,4056,74.71336364746094,75.44949340820313,75.6332778930664,77.25739288330078,75.23059844970703,77.13275909423828,76.68482971191406,76.62638092041016,75.52877807617188,76.94136810302734,76.97834014892578,75.1916275024414,77.16568756103516,77.712158203125,78.94737243652344,66.66667175292969,60.000003814697266,52.6315803527832,90.47618865966797,90,80,85,22.340845108032227,8589934592,2147483648,6233030656,526188544
204,1784025781222,4056,4056,4056,4056,4056,4056,4056,4056,74.71336364746094,75.44949340820313,75.6332778930664,77.25739288330078,75.23059844970703,77.13275909423828,76.68482971191406,76.62638092041016,75.52877807617188,76.94136810302734,76.97834014892578,75.1916275024414,77.16568756103516,77.712158203125,40,26.3157901763916,20,9.523809432983398,70,65,68.18181610107422,70,22.340845108032227,8589934592,2147483648,6228312064,526188544
200,1784025781427,4056,4056,4056,4056,4056,4056,4056,4056,74.71336364746094,75.44949340820313,75.6332778930664,77.25739288330078,75.23059844970703,77.13275909423828,76.68482971191406,76.62638092041016,75.52877807617188,76.94136810302734,76.97834014892578,75.1916275024414,77.16568756103516,77.712158203125,40,23.809524536132813,31.81818199157715,10,45,45.45454788208008,36.842105865478516,42.85714340209961,21.6448917388916,8589934592,2147483648,6228312064,526188544
203,1784025781628,4056,4056,4056,4056,4056,4056,4056,4056,74.71336364746094,75.44949340820313,75.6332778930664,77.25739288330078,75.23059844970703,77.13275909423828,76.68482971191406,76.62638092041016,75.52877807617188,76.94136810302734,76.97834014892578,75.1916275024414,77.16568756103516,77.712158203125,45,25,15.000000953674316,5,45,47.36842346191406,47.619049072265625,45,21.6448917388916,8589934592,2147483648,6228312064,526188544
204,1784025781832,4056,4056,4056,4056,4056,4056,4056,4056,72.19660186767578,72.59617614746094,73.0750503540039,73.76025390625,72.5400390625,73.7427978515625,73.60387420654297,73.69126892089844,72.83900451660156,73.70747375488281,73.70877838134766,72.6484375,73.87862396240234,74.18235778808594,47.36842346191406,21.052631378173828,15.000000953674316,10,47.619049072265625,40,45,40,21.6448917388916,8589934592,2147483648,6194790400,526188544
200,1784025782037,4056,4056,4056,4056,4056,4056,4056,4056,72.19660186767578,72.59617614746094,73.0750503540039,73.76025390625,72.5400390625,73.7427978515625,73.60387420654297,73.69126892089844,72.83900451660156,73.70747375488281,73.70877838134766,72.6484375,73.87862396240234,74.18235778808594,42.85714340209961,20,5,9.523809432983398,45,40,42.85714340209961,42.85714340209961,21.6448917388916,8589934592,2147483648,6197264384,526188544
204,1784025782237,4056,4056,4056,4056,4056,4056,4056,4056,72.19660186767578,72.59617614746094,73.0750503540039,73.76025390625,72.5400390625,73.7427978515625,73.60387420654297,73.69126892089844,72.83900451660156,73.70747375488281,73.70877838134766,72.6484375,73.87862396240234,74.18235778808594,40,30.000001907348633,35,10,61.904762268066406,65,63.15789031982422,65,19.58745002746582,8589934592,2147483648,6190088192,526188544
203,1784025782442,4056,4056,4056,4056,4056,4056,4056,4056,72.19660186767578,72.59617614746094,73.0750503540039,73.76025390625,72.5400390625,73.7427978515625,73.60387420654297,73.69126892089844,72.83900451660156,73.70747375488281,73.70877838134766,72.6484375,73.87862396240234,74.18235778808594,47.619049072265625,30.000001907348633,30.000001907348633,14.285715103149414,70,68.18181610107422,65,70,19.58745002746582,8589934592,2147483648,6183419904,526188544
