Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1784022492376,4056,4056,4056,4056,4056,4056,4056,4056,46.123138427734375,46.224937438964844,46.709442138671875,46.728858947753906,46.42950439453125,46.66239929199219,46.18389892578125,46.73938751220703,46.511863708496094,46.717864990234375,46.59101867675781,46.770782470703125,46.248252868652344,46.59008026123047,5,4.761904716491699,0,0,0,0,0,0,2.6816070079803467,8589934592,2147483648,6226460672,526188544
204,1784022492578,4056,4056,4056,4056,4056,4056,4056,4056,46.123138427734375,46.224937438964844,46.709442138671875,46.728858947753906,46.42950439453125,46.66239929199219,46.18389892578125,46.73938751220703,46.511863708496094,46.717864990234375,46.59101867675781,46.770782470703125,46.248252868652344,46.59008026123047,4.761904716491699,0,0,0,0,0,0,0,2.6816070079803467,8589934592,2147483648,6228262912,526188544
201,1784022492783,4056,4056,4056,4056,4056,4056,4056,4056,46.13462829589844,46.19061279296875,46.69256591796875,46.69988250732422,46.328330993652344,46.589576721191406,46.22144317626953,46.75324249267578,46.53815460205078,46.665283203125,46.57855224609375,46.75492858886719,46.23741912841797,46.56329345703125,0,0,0,0,0,0,0,0,2.6816070079803467,8589934592,2147483648,6217809920,526188544
204,1784022492984,4056,4056,4056,4056,4056,4056,4056,4056,46.13462829589844,46.19061279296875,46.69256591796875,46.69988250732422,46.328330993652344,46.589576721191406,46.22144317626953,46.75324249267578,46.53815460205078,46.665283203125,46.57855224609375,46.75492858886719,46.23741912841797,46.56329345703125,9.523809432983398,5,4.761904716491699,4.761904716491699,0,0,0,0,2.6816070079803467,8589934592,2147483648,6222938112,526188544
204,1784022493190,4056,4056,4056,4056,4056,4056,4056,4056,46.13462829589844,46.19061279296875,46.69256591796875,46.69988250732422,46.328330993652344,46.589576721191406,46.22144317626953,46.75324249267578,46.53815460205078,46.665283203125,46.57855224609375,46.75492858886719,46.23741912841797,46.56329345703125,5.263157844543457,0,0,0,0,0,0,0,2.6816070079803467,8589934592,2147483648,6222938112,526188544
204,1784022493395,4056,4056,4056,4056,4056,4056,4056,4056,46.13462829589844,46.19061279296875,46.69256591796875,46.69988250732422,46.328330993652344,46.589576721191406,46.22144317626953,46.75324249267578,46.53815460205078,46.665283203125,46.57855224609375,46.75492858886719,46.23741912841797,46.56329345703125,9.090909004211426,4.761904716491699,4.761904716491699,0,0,0,0,0,2.851658821105957,8589934592,2147483648,6222938112,526188544
201,1784022493600,4056,4056,4056,4056,4056,4056,4056,4056,46.13462829589844,46.19061279296875,46.69256591796875,46.69988250732422,46.328330993652344,46.589576721191406,46.22144317626953,46.75324249267578,46.53815460205078,46.665283203125,46.57855224609375,46.75492858886719,46.23741912841797,46.56329345703125,0,4.761904716491699,0,0,0,0,0,0,2.851658821105957,8589934592,2147483648,6199312384,526188544
203,1784022493801,4056,4056,4056,4056,4056,4056,4056,4056,45.99090576171875,46.12165832519531,46.66956329345703,46.656166076660156,46.22895812988281,46.51703643798828,46.09141540527344,46.57255554199219,46.4324951171875,46.519020080566406,46.53831481933594,46.68083190917969,46.21299743652344,46.537986755371094,4.761904716491699,0,4.761904716491699,0,0,0,0,0,2.851658821105957,8589934592,2147483648,6190759936,526188544
204,1784022494005,4056,4056,4056,4056,4056,4056,4056,4056,45.99090576171875,46.12165832519531,46.66956329345703,46.656166076660156,46.22895812988281,46.51703643798828,46.09141540527344,46.57255554199219,46.4324951171875,46.519020080566406,46.53831481933594,46.68083190917969,46.21299743652344,46.537986755371094,0,0,0,0,0,0,0,0,2.851658821105957,8589934592,2147483648,6186434560,526188544
203,1784022494210,4056,4056,4056,4056,4056,4056,4056,4056,45.99090576171875,46.12165832519531,46.66956329345703,46.656166076660156,46.22895812988281,46.51703643798828,46.09141540527344,46.57255554199219,46.4324951171875,46.519020080566406,46.53831481933594,46.68083190917969,46.21299743652344,46.537986755371094,4.761904716491699,0,0,0,0,0,0,0,2.8142435550689697,8589934592,2147483648,6184042496,526188544
204,1784022494414,4056,4056,4056,4056,4056,4056,4056,4056,45.99090576171875,46.12165832519531,46.66956329345703,46.656166076660156,46.22895812988281,46.51703643798828,46.09141540527344,46.57255554199219,46.4324951171875,46.519020080566406,46.53831481933594,46.68083190917969,46.21299743652344,46.537986755371094,4.761904716491699,4.761904716491699,0,0,0,0,0,0,2.8142435550689697,8589934592,2147483648,6183337984,526188544
203,1784022494619,4056,4056,4056,4056,4056,4056,4056,4056,45.99090576171875,46.12165832519531,46.66956329345703,46.656166076660156,46.22895812988281,46.51703643798828,46.09141540527344,46.57255554199219,46.4324951171875,46.519020080566406,46.53831481933594,46.68083190917969,46.21299743652344,46.537986755371094,0,0,4.761904716491699,4.761904716491699,0,0,0,0,2.8142435550689697,8589934592,2147483648,6182322176,526188544
204,1784022494823,4056,4056,4056,4056,4056,4056,4056,4056,45.92451477050781,46.0780029296875,46.637908935546875,46.57493591308594,46.199127197265625,46.47662353515625,46.045799255371094,46.47785949707031,46.347633361816406,46.38812255859375,46.501708984375,46.623146057128906,46.190834045410156,46.52729797363281,13.636363983154297,5,9.523809432983398,4.761904716491699,0,0,0,0,2.8142435550689697,8589934592,2147483648,6231932928,526188544
199,1784022495028,4056,4056,4056,4056,4056,4056,4056,4056,45.92451477050781,46.0780029296875,46.637908935546875,46.57493591308594,46.199127197265625,46.47662353515625,46.045799255371094,46.47785949707031,46.347633361816406,46.38812255859375,46.501708984375,46.623146057128906,46.190834045410156,46.52729797363281,0,4.761904716491699,0,0,0,0,0,0,2.8142435550689697,8589934592,2147483648,6232031232,526188544
204,1784022495228,4056,4056,4056,4056,4056,4056,4056,4056,45.92451477050781,46.0780029296875,46.637908935546875,46.57493591308594,46.199127197265625,46.47662353515625,46.045799255371094,46.47785949707031,46.347633361816406,46.38812255859375,46.501708984375,46.623146057128906,46.190834045410156,46.52729797363281,9.523809432983398,5,0,0,0,0,0,0,2.7059895992279053,8589934592,2147483648,6232866816,526188544
204,1784022495433,4056,4056,4056,4056,4056,4056,4056,4056,45.92451477050781,46.0780029296875,46.637908935546875,46.57493591308594,46.199127197265625,46.47662353515625,46.045799255371094,46.47785949707031,46.347633361816406,46.38812255859375,46.501708984375,46.623146057128906,46.190834045410156,46.52729797363281,5,5,4.761904716491699,0,0,0,0,0,2.7059895992279053,8589934592,2147483648,6233931776,526188544
204,1784022495638,4056,4056,4056,4056,4056,4056,4056,4056,45.92451477050781,46.0780029296875,46.637908935546875,46.57493591308594,46.199127197265625,46.47662353515625,46.045799255371094,46.47785949707031,46.347633361816406,46.38812255859375,46.501708984375,46.623146057128906,46.190834045410156,46.52729797363281,4.761904716491699,4.761904716491699,0,0,0,0,0,0,2.7059895992279053,8589934592,2147483648,6233964544,526188544
200,1784022495843,4056,4056,4056,4056,4056,4056,4056,4056,45.874603271484375,46.029319763183594,46.605995178222656,46.525108337402344,46.192283630371094,46.436439514160156,45.998443603515625,46.41242218017578,46.2637939453125,46.31986999511719,46.448081970214844,46.573448181152344,46.16131591796875,46.513458251953125,0,0,0,0,0,0,0,0,2.7059895992279053,8589934592,2147483648,6229639168,526188544
204,1784022496044,4056,4056,4056,4056,4056,4056,4056,4056,45.874603271484375,46.029319763183594,46.605995178222656,46.525108337402344,46.192283630371094,46.436439514160156,45.998443603515625,46.41242218017578,46.2637939453125,46.31986999511719,46.448081970214844,46.573448181152344,46.16131591796875,46.513458251953125,9.523809432983398,5,5,0,0,0,0,0,2.7059895992279053,8589934592,2147483648,6199738368,526188544
203,1784022496249,4056,4056,4056,4056,4056,4056,4056,4056,45.874603271484375,46.029319763183594,46.605995178222656,46.525108337402344,46.192283630371094,46.436439514160156,45.998443603515625,46.41242218017578,46.2637939453125,46.31986999511719,46.448081970214844,46.573448181152344,46.16131591796875,46.513458251953125,4.761904716491699,0,0,0,0,0,0,0,2.730149269104004,8589934592,2147483648,6197755904,526188544
202,1784022496453,4056,4056,4056,4056,4056,4056,4056,4056,45.874603271484375,46.029319763183594,46.605995178222656,46.525108337402344,46.192283630371094,46.436439514160156,45.998443603515625,46.41242218017578,46.2637939453125,46.31986999511719,46.448081970214844,46.573448181152344,46.16131591796875,46.513458251953125,5,4.761904716491699,4.761904716491699,5,0,0,0,0,2.730149269104004,8589934592,2147483648,6215385088,526188544
204,1784022496656,4056,4056,4056,4056,4056,4056,4056,4056,45.874603271484375,46.029319763183594,46.605995178222656,46.525108337402344,46.192283630371094,46.436439514160156,45.998443603515625,46.41242218017578,46.2637939453125,46.31986999511719,46.448081970214844,46.573448181152344,46.16131591796875,46.513458251953125,42.105262756347656,19.047618865966797,15.789472579956055,5,4.761904716491699,0,0,0,2.730149269104004,8589934592,2147483648,6265356288,526188544
203,1784022496862,4056,4056,4056,4056,4056,4056,4056,4056,45.867225646972656,46.013832092285156,46.584495544433594,46.48969268798828,46.185081481933594,46.40221405029297,46.0264892578125,46.431434631347656,46.247535705566406,46.312156677246094,46.40460205078125,46.52373504638672,46.141998291015625,46.501686096191406,52.38095474243164,26.3157901763916,14.285715103149414,5,0,0,0,0,2.730149269104004,8589934592,2147483648,6256951296,526188544
201,1784022497066,4056,4056,4056,4056,4056,4056,4056,4056,45.867225646972656,46.013832092285156,46.584495544433594,46.48969268798828,46.185081481933594,46.40221405029297,46.0264892578125,46.431434631347656,46.247535705566406,46.312156677246094,46.40460205078125,46.52373504638672,46.141998291015625,46.501686096191406,47.619049072265625,20,10,9.523809432983398,0,0,0,0,2.730149269104004,8589934592,2147483648,6254723072,526188544
